20260105 024500;1.342510;1.342520;1.342180;1.342180;0
20260105 024600;1.342170;1.342410;1.342130;1.342370;0
20260105 024700;1.342370;1.342510;1.342290;1.342320;0
20260105 024800;1.342310;1.342450;1.342130;1.342360;0
20260105 024900;1.342350;1.342350;1.342220;1.342330;0
20260105 025000;1.342310;1.342570;1.342260;1.342570;0
20260105 025100;1.342580;1.342670;1.342500;1.342620;0
20260105 025200;1.342630;1.342640;1.342550;1.342560;0
20260105 025300;1.342570;1.342750;1.342530;1.342730;0
20260105 025400;1.342730;1.342840;1.342630;1.342660;0
20260105 025500;1.342660;1.342670;1.342310;1.342360;0
20260105 025600;1.342410;1.342450;1.342180;1.342260;0
20260105 025700;1.342270;1.342320;1.342070;1.342160;0
20260105 025800;1.342150;1.342200;1.342020;1.342160;0
20260105 025900;1.342150;1.342340;1.342120;1.342240;0
20260105 030000;1.342240;1.342520;1.342240;1.342310;0
20260105 030100;1.342320;1.342330;1.341980;1.342150;0
20260105 030200;1.342140;1.342350;1.342140;1.342270;0
20260105 030300;1.342250;1.342260;1.341950;1.342060;0
20260105 030400;1.342070;1.342340;1.342050;1.342300;0
20260105 030500;1.342290;1.342390;1.342230;1.342230;0
20260105 030600;1.342210;1.342260;1.341890;1.341950;0
20260105 030700;1.341940;1.342260;1.341910;1.342180;0
20260105 030800;1.342160;1.342350;1.342020;1.342270;0
20260105 030900;1.342270;1.342270;1.342020;1.342140;0
20260105 031000;1.342130;1.342140;1.341720;1.341920;0
20260105 031100;1.341930;1.342590;1.341920;1.342580;0
20260105 031200;1.342570;1.342660;1.342450;1.342660;0
20260105 031300;1.342660;1.342760;1.342500;1.342610;0
20260105 031400;1.342610;1.342650;1.342510;1.342590;0
20260105 031500;1.342570;1.342940;1.342550;1.342880;0
20260105 031600;1.342890;1.342990;1.342780;1.342850;0
20260105 031700;1.342830;1.342990;1.342630;1.342990;0
20260105 031800;1.342980;1.343160;1.342910;1.343090;0
20260105 031900;1.343120;1.343230;1.343050;1.343210;0
20260105 032000;1.343220;1.343540;1.343220;1.343330;0
20260105 032100;1.343320;1.343340;1.342820;1.343080;0
20260105 032200;1.343080;1.343650;1.343080;1.343620;0
20260105 032300;1.343600;1.343720;1.343510;1.343510;0
20260105 032400;1.343490;1.343520;1.343350;1.343460;0
20260105 032500;1.343420;1.343570;1.343380;1.343560;0
20260105 032600;1.343550;1.343660;1.343480;1.343650;0
20260105 032700;1.343670;1.343850;1.343660;1.343810;0
20260105 032800;1.343790;1.343850;1.343630;1.343640;0
20260105 032900;1.343640;1.343680;1.343490;1.343620;0
20260105 033000;1.343640;1.343760;1.343340;1.343360;0
20260105 033100;1.343360;1.343430;1.343230;1.343310;0
20260105 033200;1.343310;1.343460;1.343070;1.343450;0
20260105 033300;1.343440;1.343450;1.343230;1.343330;0
20260105 033400;1.343320;1.343380;1.342980;1.342980;0
20260105 033500;1.342970;1.343170;1.342820;1.343060;0
20260105 033600;1.343100;1.343290;1.343090;1.343260;0
20260105 033700;1.343270;1.343340;1.342990;1.342990;0
20260105 033800;1.342990;1.343000;1.342780;1.342840;0
20260105 033900;1.342820;1.342970;1.342800;1.342940;0
20260105 034000;1.342950;1.343070;1.342940;1.343070;0
20260105 034100;1.343090;1.343170;1.342940;1.342940;0
20260105 034200;1.342960;1.342960;1.342640;1.342640;0
20260105 034300;1.342650;1.342660;1.342550;1.342570;0
20260105 034400;1.342580;1.342580;1.342370;1.342460;0
20260105 034500;1.342440;1.342650;1.342440;1.342480;0
20260105 034600;1.342480;1.342480;1.342350;1.342460;0
20260105 034700;1.342450;1.342590;1.342440;1.342570;0
20260105 034800;1.342560;1.342640;1.342560;1.342560;0
20260105 034900;1.342590;1.342660;1.342480;1.342630;0
20260105 035000;1.342630;1.342680;1.342410;1.342410;0
20260105 035100;1.342410;1.342570;1.342410;1.342550;0
20260105 035200;1.342540;1.342600;1.342450;1.342450;0
20260105 035300;1.342450;1.342570;1.342450;1.342560;0
20260105 035400;1.342550;1.342570;1.342370;1.342400;0
20260105 035500;1.342390;1.342710;1.342380;1.342690;0
20260105 035600;1.342680;1.342830;1.342580;1.342600;0
20260105 035700;1.342570;1.342750;1.342560;1.342740;0
20260105 035800;1.342710;1.342710;1.342560;1.342610;0
20260105 035900;1.342610;1.342640;1.342460;1.342560;0
20260105 040000;1.342560;1.342770;1.342520;1.342660;0
20260105 040100;1.342660;1.342770;1.342560;1.342720;0
20260105 040200;1.342720;1.342870;1.342620;1.342870;0
20260105 040300;1.342860;1.343020;1.342800;1.342960;0
20260105 040400;1.342950;1.342950;1.342860;1.342880;0
20260105 040500;1.342880;1.342970;1.342760;1.342760;0
20260105 040600;1.342740;1.342740;1.342340;1.342480;0
20260105 040700;1.342480;1.342480;1.342290;1.342320;0
20260105 040800;1.342310;1.342460;1.342310;1.342360;0
20260105 040900;1.342380;1.342500;1.342330;1.342490;0
20260105 041000;1.342540;1.342690;1.342520;1.342690;0
20260105 041100;1.342660;1.342660;1.342480;1.342580;0
20260105 041200;1.342540;1.342580;1.342430;1.342460;0
20260105 041300;1.342470;1.342510;1.342210;1.342360;0
20260105 041400;1.342360;1.342490;1.342330;1.342470;0
20260105 041500;1.342490;1.342680;1.342490;1.342680;0
20260105 041600;1.342700;1.342970;1.342690;1.342870;0
20260105 041700;1.342870;1.342930;1.342780;1.342920;0
20260105 041800;1.342910;1.342980;1.342890;1.342930;0
20260105 041900;1.342940;1.343080;1.342930;1.343060;0
20260105 042000;1.343050;1.343160;1.342940;1.343140;0
20260105 042100;1.343150;1.343410;1.343080;1.343400;0
20260105 042200;1.343400;1.343480;1.343250;1.343350;0
20260105 042300;1.343340;1.343360;1.343240;1.343330;0
20260105 042400;1.343330;1.343330;1.343110;1.343250;0
20260105 042500;1.343240;1.343450;1.343230;1.343390;0
20260105 042600;1.343380;1.343390;1.343300;1.343300;0
20260105 042700;1.343300;1.343400;1.343300;1.343390;0
20260105 042800;1.343370;1.343380;1.343330;1.343340;0
20260105 042900;1.343330;1.343330;1.343140;1.343160;0
20260105 043000;1.343150;1.343160;1.343050;1.343050;0
20260105 043100;1.343070;1.343140;1.343050;1.343100;0
20260105 043200;1.343080;1.343100;1.342940;1.343040;0
20260105 043300;1.343050;1.343320;1.343050;1.343270;0
20260105 043400;1.343290;1.343320;1.343080;1.343260;0
20260105 043500;1.343260;1.343260;1.343040;1.343120;0
20260105 043600;1.343120;1.343260;1.343060;1.343090;0
20260105 043700;1.343080;1.343220;1.343000;1.343200;0
20260105 043800;1.343170;1.343190;1.342920;1.343000;0
20260105 043900;1.342990;1.343010;1.342870;1.343000;0
20260105 044000;1.342980;1.343010;1.342790;1.342980;0
20260105 044100;1.342990;1.343140;1.342990;1.343020;0
20260105 044200;1.343030;1.343050;1.342640;1.342660;0
20260105 044300;1.342650;1.342760;1.342620;1.342730;0
20260105 044400;1.342740;1.342910;1.342680;1.342850;0
20260105 044500;1.342900;1.342950;1.342850;1.342940;0
20260105 044600;1.342970;1.343090;1.342840;1.343080;0
20260105 044700;1.343070;1.343210;1.343050;1.343150;0
20260105 044800;1.343150;1.343380;1.343130;1.343380;0
20260105 044900;1.343380;1.343460;1.343330;1.343390;0
20260105 045000;1.343380;1.343540;1.343320;1.343520;0
20260105 045100;1.343510;1.343670;1.343470;1.343640;0
20260105 045200;1.343640;1.343650;1.343530;1.343560;0
20260105 045300;1.343580;1.343620;1.343410;1.343610;0
20260105 045400;1.343610;1.343660;1.343560;1.343650;0
20260105 045500;1.343660;1.343800;1.343570;1.343780;0
20260105 045600;1.343780;1.344050;1.343720;1.344010;0
20260105 045700;1.344020;1.344190;1.343980;1.344130;0
20260105 045800;1.344130;1.344290;1.344110;1.344200;0
20260105 045900;1.344210;1.344340;1.344070;1.344240;0
20260105 050000;1.344250;1.344440;1.344140;1.344230;0
20260105 050100;1.344270;1.344400;1.344180;1.344200;0
20260105 050200;1.344250;1.344290;1.344100;1.344170;0
20260105 050300;1.344180;1.344190;1.344100;1.344160;0
20260105 050400;1.344140;1.344220;1.344050;1.344060;0
20260105 050500;1.344060;1.344270;1.344060;1.344260;0
20260105 050600;1.344260;1.344340;1.344110;1.344340;0
20260105 050700;1.344310;1.344450;1.344270;1.344400;0
20260105 050800;1.344390;1.344730;1.344290;1.344710;0
20260105 050900;1.344710;1.344850;1.344550;1.344780;0
20260105 051000;1.344700;1.344760;1.344510;1.344650;0
20260105 051100;1.344660;1.344690;1.344590;1.344660;0
20260105 051200;1.344690;1.344880;1.344690;1.344880;0
20260105 051300;1.344880;1.345020;1.344840;1.344900;0
20260105 051400;1.344890;1.344930;1.344780;1.344800;0
20260105 051500;1.344780;1.344940;1.344740;1.344900;0
20260105 051600;1.344900;1.345100;1.344900;1.345100;0
20260105 051700;1.345090;1.345210;1.345080;1.345150;0
20260105 051800;1.345170;1.345480;1.345170;1.345440;0
20260105 051900;1.345450;1.345640;1.345410;1.345640;0
20260105 052000;1.345600;1.345600;1.345440;1.345550;0
20260105 052100;1.345540;1.345540;1.345330;1.345430;0
20260105 052200;1.345440;1.345770;1.345440;1.345760;0
20260105 052300;1.345740;1.345740;1.345450;1.345570;0
20260105 052400;1.345570;1.345670;1.345410;1.345450;0
20260105 052500;1.345430;1.345480;1.345310;1.345330;0
20260105 052600;1.345340;1.345350;1.345250;1.345310;0
20260105 052700;1.345320;1.345350;1.345150;1.345190;0
20260105 052800;1.345200;1.345250;1.345130;1.345190;0
20260105 052900;1.345160;1.345200;1.345130;1.345140;0
20260105 053000;1.345150;1.345200;1.345060;1.345070;0
20260105 053100;1.345060;1.345080;1.344980;1.345050;0
20260105 053200;1.345070;1.345310;1.345050;1.345290;0
20260105 053300;1.345290;1.345370;1.345260;1.345280;0
20260105 053400;1.345260;1.345300;1.345250;1.345290;0
20260105 053500;1.345300;1.345300;1.345170;1.345250;0
20260105 053600;1.345270;1.345440;1.345200;1.345430;0
20260105 053700;1.345450;1.345610;1.345400;1.345590;0
20260105 053800;1.345590;1.345630;1.345460;1.345480;0
20260105 053900;1.345490;1.345530;1.345350;1.345390;0
20260105 054000;1.345350;1.345390;1.345300;1.345310;0
20260105 054100;1.345290;1.345290;1.345190;1.345190;0
20260105 054200;1.345180;1.345280;1.344990;1.345050;0
20260105 054300;1.345060;1.345100;1.344970;1.345050;0
20260105 054400;1.345040;1.345580;1.345040;1.345500;0
20260105 054500;1.345480;1.345780;1.345480;1.345730;0
20260105 054600;1.345740;1.345740;1.345570;1.345630;0
20260105 054700;1.345610;1.345960;1.345450;1.345950;0
20260105 054800;1.345970;1.346230;1.345940;1.346170;0
20260105 054900;1.346160;1.346360;1.346040;1.346280;0
20260105 055000;1.346270;1.346290;1.346070;1.346080;0
20260105 055100;1.346070;1.346130;1.345910;1.346030;0
20260105 055200;1.346060;1.346170;1.346040;1.346140;0
20260105 055300;1.346110;1.346280;1.345970;1.346260;0
20260105 055400;1.346280;1.346390;1.346220;1.346370;0
20260105 055500;1.346390;1.346420;1.346150;1.346160;0
20260105 055600;1.346170;1.346200;1.345980;1.345990;0
20260105 055700;1.346010;1.346170;1.345960;1.346040;0
20260105 055800;1.346050;1.346240;1.346000;1.346080;0
20260105 055900;1.346080;1.346310;1.346050;1.346300;0
20260105 060000;1.346300;1.346410;1.346150;1.346210;0
20260105 060100;1.346190;1.346280;1.346140;1.346200;0
20260105 060200;1.346180;1.346450;1.346170;1.346410;0
20260105 060300;1.346430;1.346540;1.346350;1.346460;0
20260105 060400;1.346470;1.346470;1.346270;1.346290;0
20260105 060500;1.346320;1.346320;1.346080;1.346170;0
20260105 060600;1.346160;1.346180;1.345900;1.346140;0
20260105 060700;1.346160;1.346290;1.346100;1.346150;0
20260105 060800;1.346160;1.346270;1.346080;1.346160;0
20260105 060900;1.346120;1.346130;1.346000;1.346100;0
20260105 061000;1.346090;1.346190;1.345950;1.346040;0
20260105 061100;1.346070;1.346120;1.345980;1.346080;0
20260105 061200;1.346090;1.346160;1.345950;1.345990;0
20260105 061300;1.346000;1.346040;1.345960;1.346030;0
20260105 061400;1.346030;1.346100;1.345930;1.346080;0
20260105 061500;1.346110;1.346600;1.346100;1.346570;0
20260105 061600;1.346580;1.346660;1.346540;1.346600;0
20260105 061700;1.346580;1.346690;1.346580;1.346680;0
20260105 061800;1.346710;1.346740;1.346530;1.346590;0
20260105 061900;1.346570;1.346730;1.346560;1.346720;0
20260105 062000;1.346700;1.347080;1.346660;1.347080;0
20260105 062100;1.347090;1.347100;1.346840;1.346900;0
20260105 062200;1.346890;1.347000;1.346730;1.346980;0
20260105 062300;1.346960;1.347050;1.346950;1.347000;0
20260105 062400;1.347010;1.347010;1.346790;1.346870;0
20260105 062500;1.346860;1.346880;1.346530;1.346570;0
20260105 062600;1.346570;1.346570;1.346220;1.346280;0
20260105 062700;1.346300;1.346370;1.346050;1.346090;0
20260105 062800;1.346100;1.346270;1.346070;1.346270;0
20260105 062900;1.346260;1.346270;1.346160;1.346260;0
20260105 063000;1.346260;1.346390;1.346260;1.346370;0
20260105 063100;1.346350;1.346350;1.346180;1.346300;0
20260105 063200;1.346310;1.346360;1.346310;1.346330;0
20260105 063300;1.346330;1.346450;1.346290;1.346390;0
20260105 063400;1.346360;1.346580;1.346360;1.346570;0
20260105 063500;1.346570;1.346690;1.346550;1.346550;0
20260105 063600;1.346560;1.346650;1.346470;1.346580;0
20260105 063700;1.346600;1.346670;1.346550;1.346610;0
20260105 063800;1.346610;1.346670;1.346510;1.346510;0
20260105 063900;1.346530;1.346640;1.346490;1.346530;0
20260105 064000;1.346560;1.346560;1.346380;1.346380;0
20260105 064100;1.346380;1.346640;1.346370;1.346570;0
20260105 064200;1.346590;1.346770;1.346580;1.346760;0
20260105 064300;1.346760;1.346930;1.346720;1.346810;0
20260105 064400;1.346810;1.346850;1.346770;1.346840;0
20260105 064500;1.346850;1.346890;1.346520;1.346580;0
20260105 064600;1.346590;1.346740;1.346590;1.346680;0
20260105 064700;1.346710;1.346710;1.346360;1.346360;0
20260105 064800;1.346360;1.346370;1.346080;1.346150;0
20260105 064900;1.346190;1.346200;1.346000;1.346000;0
20260105 065000;1.346010;1.346010;1.345930;1.346000;0
20260105 065100;1.346030;1.346190;1.345970;1.346190;0
20260105 065200;1.346140;1.346370;1.346070;1.346350;0
20260105 065300;1.346330;1.346330;1.346140;1.346170;0
20260105 065400;1.346160;1.346160;1.345900;1.345910;0
20260105 065500;1.345890;1.345960;1.345780;1.345820;0
20260105 065600;1.345820;1.345950;1.345820;1.345920;0
20260105 065700;1.345950;1.346060;1.345940;1.346010;0
20260105 065800;1.346000;1.346060;1.345940;1.345990;0
20260105 065900;1.346010;1.346040;1.345910;1.345930;0
20260105 070000;1.345920;1.346030;1.345770;1.345830;0
20260105 070100;1.345850;1.345970;1.345850;1.345960;0
20260105 070200;1.345970;1.346050;1.345830;1.345960;0
20260105 070300;1.345930;1.345950;1.345790;1.345920;0
20260105 070400;1.345910;1.346000;1.345880;1.345950;0
20260105 070500;1.345930;1.345990;1.345720;1.345720;0
20260105 070600;1.345710;1.345910;1.345680;1.345820;0
20260105 070700;1.345790;1.345860;1.345640;1.345680;0
20260105 070800;1.345690;1.346040;1.345690;1.346020;0
20260105 070900;1.346030;1.346030;1.345960;1.346000;0
20260105 071000;1.346010;1.346120;1.345880;1.345910;0
20260105 071100;1.345920;1.346040;1.345880;1.345960;0
20260105 071200;1.345960;1.346190;1.345950;1.346180;0
20260105 071300;1.346190;1.346300;1.346190;1.346280;0
20260105 071400;1.346290;1.346290;1.346200;1.346220;0
20260105 071500;1.346220;1.346400;1.346210;1.346360;0
20260105 071600;1.346380;1.346560;1.346360;1.346410;0
20260105 071700;1.346430;1.346590;1.346370;1.346560;0
20260105 071800;1.346550;1.346700;1.346550;1.346650;0
20260105 071900;1.346660;1.346690;1.346620;1.346690;0
20260105 072000;1.346670;1.346790;1.346660;1.346660;0
20260105 072100;1.346660;1.346750;1.346540;1.346750;0
20260105 072200;1.346760;1.346780;1.346630;1.346680;0
20260105 072300;1.346660;1.346660;1.346500;1.346590;0
20260105 072400;1.346600;1.346800;1.346540;1.346760;0
20260105 072500;1.346780;1.346780;1.346650;1.346660;0
20260105 072600;1.346680;1.346700;1.346590;1.346600;0
20260105 072700;1.346640;1.346900;1.346640;1.346850;0
20260105 072800;1.346840;1.346860;1.346750;1.346760;0
20260105 072900;1.346770;1.346990;1.346770;1.346990;0
20260105 073000;1.346960;1.347080;1.346890;1.346890;0
20260105 073100;1.346900;1.346900;1.346810;1.346860;0
20260105 073200;1.346900;1.346900;1.346810;1.346820;0
20260105 073300;1.346810;1.347180;1.346800;1.347180;0
20260105 073400;1.347190;1.347290;1.347160;1.347280;0
20260105 073500;1.347290;1.347390;1.347290;1.347360;0
20260105 073600;1.347380;1.347390;1.347150;1.347150;0
20260105 073700;1.347170;1.347170;1.347010;1.347100;0
20260105 073800;1.347100;1.347100;1.346900;1.346900;0
20260105 073900;1.346910;1.347150;1.346910;1.347140;0
20260105 074000;1.347160;1.347190;1.346820;1.346860;0
20260105 074100;1.346850;1.346860;1.346760;1.346860;0
20260105 074200;1.346840;1.346840;1.346380;1.346400;0
20260105 074300;1.346400;1.346470;1.346360;1.346380;0
20260105 074400;1.346370;1.346510;1.346370;1.346490;0
20260105 074500;1.346510;1.346580;1.346320;1.346350;0
20260105 074600;1.346350;1.346680;1.346340;1.346650;0
20260105 074700;1.346660;1.346690;1.346430;1.346440;0
20260105 074800;1.346430;1.346520;1.346310;1.346500;0
20260105 074900;1.346490;1.346500;1.346390;1.346500;0
20260105 075000;1.346460;1.346460;1.346170;1.346170;0
20260105 075100;1.346190;1.346190;1.345680;1.345720;0
20260105 075200;1.345740;1.345750;1.345560;1.345560;0
20260105 075300;1.345550;1.345550;1.345380;1.345460;0
20260105 075400;1.345470;1.345660;1.345470;1.345590;0
20260105 075500;1.345590;1.345610;1.345510;1.345510;0
20260105 075600;1.345490;1.345590;1.345380;1.345570;0
20260105 075700;1.345570;1.345610;1.345370;1.345490;0
20260105 075800;1.345490;1.345550;1.345260;1.345470;0
20260105 075900;1.345490;1.345600;1.345350;1.345560;0
20260105 080000;1.345580;1.345720;1.345410;1.345640;0
20260105 080100;1.345640;1.345660;1.345280;1.345330;0
20260105 080200;1.345310;1.345350;1.345090;1.345090;0
20260105 080300;1.345060;1.345110;1.344960;1.345070;0
20260105 080400;1.345050;1.345080;1.344880;1.344880;0
20260105 080500;1.344880;1.345110;1.344860;1.345070;0
20260105 080600;1.345110;1.345170;1.344810;1.344850;0
20260105 080700;1.344860;1.344860;1.344620;1.344660;0
20260105 080800;1.344650;1.344670;1.344230;1.344400;0
20260105 080900;1.344420;1.344430;1.344160;1.344360;0
20260105 081000;1.344370;1.344440;1.344250;1.344380;0
20260105 081100;1.344380;1.344450;1.344250;1.344350;0
20260105 081200;1.344360;1.344490;1.344230;1.344450;0
20260105 081300;1.344450;1.344470;1.344180;1.344190;0
20260105 081400;1.344210;1.344280;1.344120;1.344220;0
20260105 081500;1.344220;1.344250;1.343870;1.343990;0
20260105 081600;1.343980;1.344020;1.343880;1.343910;0
20260105 081700;1.343930;1.344080;1.343860;1.343900;0
20260105 081800;1.343890;1.344050;1.343880;1.344000;0
20260105 081900;1.343990;1.344090;1.343840;1.343930;0
20260105 082000;1.343950;1.343950;1.343570;1.343600;0
20260105 082100;1.343640;1.343680;1.343550;1.343640;0
20260105 082200;1.343630;1.343700;1.343280;1.343610;0
20260105 082300;1.343610;1.343700;1.343600;1.343690;0
20260105 082400;1.343680;1.343720;1.343550;1.343550;0
20260105 082500;1.343560;1.343720;1.343420;1.343690;0
20260105 082600;1.343700;1.343790;1.343580;1.343580;0
20260105 082700;1.343560;1.343560;1.343090;1.343150;0
20260105 082800;1.343140;1.343200;1.343070;1.343150;0
20260105 082900;1.343180;1.343180;1.343050;1.343110;0
20260105 083000;1.343110;1.343160;1.342860;1.343130;0
20260105 083100;1.343130;1.343200;1.343100;1.343170;0
20260105 083200;1.343150;1.343290;1.342910;1.342910;0
20260105 083300;1.342900;1.343150;1.342790;1.343100;0
20260105 083400;1.343070;1.343120;1.342990;1.343120;0
20260105 083500;1.343120;1.343360;1.343080;1.343240;0
20260105 083600;1.343230;1.343260;1.343000;1.343000;0
20260105 083700;1.343020;1.343040;1.342780;1.342830;0
20260105 083800;1.342850;1.342940;1.342740;1.342740;0
20260105 083900;1.342740;1.342740;1.342510;1.342540;0
20260105 084000;1.342560;1.342870;1.342490;1.342800;0
20260105 084100;1.342810;1.342830;1.342480;1.342530;0
20260105 084200;1.342530;1.342760;1.342480;1.342730;0
20260105 084300;1.342740;1.342960;1.342740;1.342850;0
20260105 084400;1.342860;1.343020;1.342840;1.342940;0
20260105 084500;1.342970;1.343240;1.342950;1.343000;0
20260105 084600;1.343000;1.343080;1.342840;1.343080;0
20260105 084700;1.343080;1.343140;1.342880;1.343060;0
20260105 084800;1.343060;1.343140;1.342980;1.343030;0
20260105 084900;1.343050;1.343160;1.342980;1.343140;0
20260105 085000;1.343140;1.343560;1.343130;1.343560;0
20260105 085100;1.343550;1.343940;1.343490;1.343940;0
20260105 085200;1.343930;1.343970;1.343730;1.343760;0
20260105 085300;1.343780;1.344030;1.343700;1.344020;0
20260105 085400;1.344040;1.344240;1.343940;1.344190;0
20260105 085500;1.344190;1.344690;1.344190;1.344680;0
20260105 085600;1.344690;1.345050;1.344630;1.344980;0
20260105 085700;1.344990;1.345510;1.344970;1.345410;0
20260105 085800;1.345440;1.345500;1.345190;1.345290;0
20260105 085900;1.345290;1.345330;1.345170;1.345240;0
20260105 090000;1.345280;1.345510;1.345280;1.345370;0
20260105 090100;1.345370;1.345400;1.345240;1.345300;0
20260105 090200;1.345300;1.345300;1.345060;1.345160;0
20260105 090300;1.345200;1.345490;1.345200;1.345270;0
20260105 090400;1.345270;1.345570;1.345270;1.345500;0
20260105 090500;1.345490;1.345680;1.345450;1.345460;0
20260105 090600;1.345450;1.345760;1.345430;1.345650;0
20260105 090700;1.345650;1.345810;1.345610;1.345610;0
20260105 090800;1.345630;1.345780;1.345410;1.345620;0
20260105 090900;1.345640;1.345700;1.345530;1.345690;0
20260105 091000;1.345710;1.346020;1.345710;1.345960;0
20260105 091100;1.345960;1.346460;1.345960;1.346380;0
20260105 091200;1.346380;1.346390;1.346190;1.346330;0
20260105 091300;1.346320;1.346430;1.346110;1.346140;0
20260105 091400;1.346160;1.346280;1.346010;1.346050;0
20260105 091500;1.346020;1.346350;1.345820;1.345820;0
20260105 091600;1.345820;1.345840;1.345560;1.345630;0
20260105 091700;1.345630;1.345820;1.345560;1.345740;0
20260105 091800;1.345720;1.345820;1.345610;1.345730;0
20260105 091900;1.345730;1.345730;1.345440;1.345590;0
20260105 092000;1.345560;1.346130;1.345560;1.346130;0
20260105 092100;1.346110;1.346150;1.345950;1.345980;0
20260105 092200;1.345970;1.346060;1.345820;1.345820;0
20260105 092300;1.345810;1.345940;1.345750;1.345860;0
20260105 092400;1.345850;1.345930;1.345690;1.345840;0
20260105 092500;1.345840;1.345960;1.345710;1.345910;0
20260105 092600;1.345930;1.345940;1.345550;1.345640;0
20260105 092700;1.345680;1.345770;1.345570;1.345770;0
20260105 092800;1.345780;1.346020;1.345760;1.345840;0
20260105 092900;1.345840;1.346040;1.345810;1.346020;0
20260105 093000;1.346030;1.346140;1.345730;1.346090;0
20260105 093100;1.346090;1.346230;1.345830;1.345920;0
20260105 093200;1.345940;1.346230;1.345890;1.346020;0
20260105 093300;1.346060;1.346170;1.345940;1.346030;0
20260105 093400;1.346040;1.346640;1.346020;1.346450;0
20260105 093500;1.346480;1.346550;1.346080;1.346080;0
20260105 093600;1.346080;1.346140;1.345920;1.345950;0
20260105 093700;1.345920;1.346060;1.345600;1.345650;0
20260105 093800;1.345680;1.345860;1.345610;1.345820;0
20260105 093900;1.345800;1.346350;1.345800;1.346350;0
20260105 094000;1.346350;1.346530;1.346200;1.346330;0
20260105 094100;1.346330;1.346560;1.346150;1.346350;0
20260105 094200;1.346340;1.346650;1.346280;1.346540;0
20260105 094300;1.346560;1.346590;1.346260;1.346260;0
20260105 094400;1.346280;1.346470;1.346240;1.346350;0
20260105 094500;1.346330;1.346570;1.346150;1.346530;0
20260105 094600;1.346500;1.346720;1.346440;1.346600;0
20260105 094700;1.346580;1.347070;1.346530;1.346950;0
20260105 094800;1.346940;1.347040;1.346840;1.346930;0
20260105 094900;1.346930;1.346970;1.346680;1.346840;0
20260105 095000;1.346820;1.346990;1.346710;1.346920;0
20260105 095100;1.346920;1.347020;1.346700;1.346700;0
20260105 095200;1.346700;1.346950;1.346650;1.346900;0
20260105 095300;1.346950;1.347040;1.346800;1.347020;0
20260105 095400;1.347010;1.347030;1.346880;1.346930;0
20260105 095500;1.346990;1.347080;1.346940;1.347060;0
20260105 095600;1.347050;1.347420;1.347040;1.347410;0
20260105 095700;1.347430;1.347630;1.347410;1.347420;0
20260105 095800;1.347420;1.347450;1.347300;1.347320;0
20260105 095900;1.347330;1.347330;1.347120;1.347130;0
20260105 100000;1.347120;1.347920;1.347120;1.347410;0
20260105 100100;1.347400;1.347500;1.347260;1.347340;0
20260105 100200;1.347330;1.347940;1.347310;1.347830;0
20260105 100300;1.347850;1.348270;1.347800;1.348040;0
20260105 100400;1.348040;1.348240;1.347930;1.347930;0
20260105 100500;1.347940;1.348010;1.347850;1.347880;0
20260105 100600;1.347890;1.348020;1.347740;1.347750;0
20260105 100700;1.347740;1.348120;1.347680;1.348030;0
20260105 100800;1.348010;1.348080;1.347870;1.347890;0
20260105 100900;1.347890;1.348000;1.347720;1.347720;0
20260105 101000;1.347730;1.347750;1.347400;1.347500;0
20260105 101100;1.347500;1.347680;1.347400;1.347550;0
20260105 101200;1.347580;1.347670;1.347500;1.347540;0
20260105 101300;1.347540;1.347860;1.347450;1.347860;0
20260105 101400;1.347870;1.348130;1.347740;1.348100;0
20260105 101500;1.348100;1.348280;1.348020;1.348200;0
20260105 101600;1.348230;1.348320;1.348090;1.348140;0
20260105 101700;1.348150;1.348270;1.348090;1.348150;0
20260105 101800;1.348120;1.348170;1.347960;1.348140;0
20260105 101900;1.348170;1.348340;1.348160;1.348310;0
20260105 102000;1.348320;1.348610;1.348260;1.348330;0
20260105 102100;1.348310;1.348350;1.348190;1.348230;0
20260105 102200;1.348260;1.348430;1.348220;1.348240;0
20260105 102300;1.348240;1.348460;1.348050;1.348050;0
20260105 102400;1.348020;1.348450;1.348020;1.348440;0
20260105 102500;1.348510;1.348960;1.348510;1.348830;0
20260105 102600;1.348820;1.348850;1.348700;1.348810;0
20260105 102700;1.348800;1.348930;1.348750;1.348830;0
20260105 102800;1.348830;1.349000;1.348820;1.348950;0
20260105 102900;1.348930;1.349110;1.348790;1.348910;0
20260105 103000;1.348910;1.348990;1.348670;1.348960;0
20260105 103100;1.348970;1.349460;1.348960;1.349360;0
20260105 103200;1.349350;1.349530;1.349260;1.349460;0
20260105 103300;1.349470;1.349710;1.349450;1.349560;0
20260105 103400;1.349580;1.349700;1.349470;1.349640;0
20260105 103500;1.349650;1.349650;1.349480;1.349480;0
20260105 103600;1.349480;1.349670;1.349360;1.349360;0
20260105 103700;1.349370;1.349550;1.349170;1.349170;0
20260105 103800;1.349170;1.349290;1.348810;1.348930;0
20260105 103900;1.348950;1.349010;1.348810;1.348950;0
20260105 104000;1.348960;1.349330;1.348940;1.349330;0
20260105 104100;1.349340;1.349470;1.349250;1.349270;0
20260105 104200;1.349290;1.349440;1.349240;1.349260;0
20260105 104300;1.349270;1.349420;1.349230;1.349350;0
20260105 104400;1.349350;1.349520;1.349320;1.349370;0
20260105 104500;1.349380;1.349600;1.349320;1.349580;0
20260105 104600;1.349570;1.349570;1.349350;1.349440;0
