20260104 223700;0.667370;0.667400;0.667320;0.667360;0
20260104 223800;0.667300;0.667400;0.667300;0.667390;0
20260104 223900;0.667410;0.667510;0.667390;0.667510;0
20260104 224000;0.667510;0.667540;0.667490;0.667510;0
20260104 224100;0.667500;0.667570;0.667400;0.667400;0
20260104 224200;0.667440;0.667500;0.667440;0.667500;0
20260104 224300;0.667500;0.667510;0.667420;0.667500;0
20260104 224400;0.667490;0.667490;0.667420;0.667490;0
20260104 224500;0.667480;0.667480;0.667420;0.667420;0
20260104 224600;0.667430;0.667480;0.667430;0.667470;0
20260104 224700;0.667470;0.667470;0.667420;0.667430;0
20260104 224800;0.667400;0.667400;0.667260;0.667260;0
20260104 224900;0.667270;0.667310;0.667240;0.667290;0
20260104 225000;0.667300;0.667300;0.667230;0.667300;0
20260104 225100;0.667310;0.667360;0.667200;0.667310;0
20260104 225200;0.667330;0.667340;0.667320;0.667320;0
20260104 225300;0.667310;0.667370;0.667300;0.667300;0
20260104 225400;0.667330;0.667420;0.667310;0.667420;0
20260104 225500;0.667400;0.667400;0.667360;0.667370;0
20260104 225600;0.667390;0.667390;0.667320;0.667330;0
20260104 225700;0.667350;0.667350;0.667280;0.667280;0
20260104 225800;0.667250;0.667260;0.667090;0.667140;0
20260104 225900;0.667130;0.667200;0.667080;0.667080;0
20260104 230000;0.667050;0.667080;0.666950;0.666950;0
20260104 230100;0.666940;0.667060;0.666910;0.666970;0
20260104 230200;0.666950;0.666950;0.666850;0.666900;0
20260104 230300;0.666920;0.666930;0.666760;0.666760;0
20260104 230400;0.666760;0.667010;0.666720;0.667010;0
20260104 230500;0.667020;0.667060;0.667000;0.667060;0
20260104 230600;0.667050;0.667160;0.667050;0.667080;0
20260104 230700;0.667090;0.667090;0.666970;0.667000;0
20260104 230800;0.667040;0.667080;0.666990;0.666990;0
20260104 230900;0.667000;0.667070;0.667000;0.667020;0
20260104 231000;0.667040;0.667040;0.666960;0.666960;0
20260104 231100;0.666940;0.666940;0.666920;0.666930;0
20260104 231200;0.666950;0.666970;0.666940;0.666960;0
20260104 231300;0.666940;0.666960;0.666930;0.666940;0
20260104 231400;0.666930;0.667000;0.666930;0.667000;0
20260104 231500;0.666980;0.666980;0.666820;0.666840;0
20260104 231600;0.666870;0.666940;0.666860;0.666930;0
20260104 231700;0.666930;0.666990;0.666920;0.666950;0
20260104 231800;0.666960;0.667000;0.666960;0.666980;0
20260104 231900;0.666980;0.667050;0.666970;0.667040;0
20260104 232000;0.667040;0.667040;0.666970;0.666970;0
20260104 232100;0.666950;0.666950;0.666850;0.666880;0
20260104 232200;0.666890;0.666950;0.666880;0.666890;0
20260104 232300;0.666910;0.666980;0.666900;0.666910;0
20260104 232400;0.666910;0.666960;0.666900;0.666900;0
20260104 232500;0.666890;0.666900;0.666870;0.666880;0
20260104 232600;0.666850;0.666860;0.666780;0.666780;0
20260104 232700;0.666780;0.666780;0.666690;0.666730;0
20260104 232800;0.666740;0.666740;0.666580;0.666650;0
20260104 232900;0.666640;0.666640;0.666600;0.666600;0
20260104 233000;0.666570;0.666570;0.666470;0.666470;0
20260104 233100;0.666480;0.666680;0.666470;0.666680;0
20260104 233200;0.666680;0.666760;0.666680;0.666700;0
20260104 233300;0.666700;0.666810;0.666700;0.666810;0
20260104 233400;0.666820;0.666910;0.666790;0.666870;0
20260104 233500;0.666880;0.666900;0.666800;0.666800;0
20260104 233600;0.666790;0.666860;0.666770;0.666770;0
20260104 233700;0.666760;0.666830;0.666720;0.666780;0
20260104 233800;0.666760;0.666870;0.666760;0.666850;0
20260104 233900;0.666810;0.666810;0.666710;0.666740;0
20260104 234000;0.666760;0.666810;0.666720;0.666760;0
20260104 234100;0.666800;0.666930;0.666770;0.666920;0
20260104 234200;0.666900;0.666960;0.666900;0.666960;0
20260104 234300;0.666970;0.667000;0.666950;0.666950;0
20260104 234400;0.666960;0.667080;0.666950;0.667080;0
20260104 234500;0.667090;0.667250;0.667090;0.667250;0
20260104 234600;0.667250;0.667260;0.667170;0.667210;0
20260104 234700;0.667210;0.667250;0.667150;0.667250;0
20260104 234800;0.667240;0.667350;0.667230;0.667350;0
20260104 234900;0.667340;0.667350;0.667250;0.667310;0
20260104 235000;0.667270;0.667300;0.667220;0.667270;0
20260104 235100;0.667250;0.667260;0.667190;0.667190;0
20260104 235200;0.667200;0.667260;0.667200;0.667240;0
20260104 235300;0.667230;0.667230;0.667160;0.667200;0
20260104 235400;0.667210;0.667260;0.667190;0.667240;0
20260104 235500;0.667240;0.667270;0.667180;0.667230;0
20260104 235600;0.667220;0.667310;0.667200;0.667310;0
20260104 235700;0.667300;0.667350;0.667210;0.667220;0
20260104 235800;0.667230;0.667230;0.667130;0.667150;0
20260104 235900;0.667140;0.667200;0.667090;0.667110;0
20260105 000000;0.667090;0.667100;0.666990;0.667010;0
20260105 000100;0.667000;0.667000;0.666920;0.666930;0
20260105 000200;0.666920;0.667100;0.666890;0.667050;0
20260105 000300;0.667060;0.667100;0.667040;0.667100;0
20260105 000400;0.667120;0.667120;0.666990;0.667010;0
20260105 000500;0.667000;0.667090;0.667000;0.667040;0
20260105 000600;0.667040;0.667040;0.666780;0.666790;0
20260105 000700;0.666820;0.666920;0.666820;0.666900;0
20260105 000800;0.666920;0.667000;0.666920;0.666960;0
20260105 000900;0.666980;0.667040;0.666950;0.667010;0
20260105 001000;0.667030;0.667030;0.666920;0.666920;0
20260105 001100;0.666910;0.666950;0.666860;0.666910;0
20260105 001200;0.666920;0.666920;0.666860;0.666860;0
20260105 001300;0.666870;0.666990;0.666870;0.666990;0
20260105 001400;0.666970;0.666990;0.666960;0.666970;0
20260105 001500;0.666960;0.666970;0.666950;0.666970;0
20260105 001600;0.666920;0.666940;0.666890;0.666900;0
20260105 001700;0.666900;0.666950;0.666860;0.666910;0
20260105 001800;0.666920;0.666980;0.666910;0.666980;0
20260105 001900;0.666970;0.667050;0.666970;0.667050;0
20260105 002000;0.667070;0.667100;0.667000;0.667000;0
20260105 002100;0.667000;0.667090;0.667000;0.667080;0
20260105 002200;0.667070;0.667110;0.667070;0.667100;0
20260105 002300;0.667110;0.667120;0.667060;0.667120;0
20260105 002400;0.667110;0.667110;0.667040;0.667040;0
20260105 002500;0.667020;0.667040;0.666950;0.667030;0
20260105 002600;0.667040;0.667170;0.667030;0.667150;0
20260105 002700;0.667130;0.667140;0.667050;0.667100;0
20260105 002800;0.667110;0.667130;0.667070;0.667090;0
20260105 002900;0.667110;0.667150;0.667070;0.667100;0
20260105 003000;0.667060;0.667110;0.667050;0.667100;0
20260105 003100;0.667120;0.667140;0.667090;0.667100;0
20260105 003200;0.667090;0.667220;0.667070;0.667190;0
20260105 003300;0.667200;0.667210;0.667130;0.667210;0
20260105 003400;0.667220;0.667230;0.667140;0.667200;0
20260105 003500;0.667190;0.667340;0.667170;0.667340;0
20260105 003600;0.667320;0.667420;0.667320;0.667420;0
20260105 003700;0.667410;0.667430;0.667370;0.667410;0
20260105 003800;0.667400;0.667400;0.667250;0.667270;0
20260105 003900;0.667270;0.667270;0.667210;0.667210;0
20260105 004000;0.667240;0.667310;0.667220;0.667310;0
20260105 004100;0.667310;0.667370;0.667310;0.667330;0
20260105 004200;0.667370;0.667420;0.667340;0.667370;0
20260105 004300;0.667410;0.667430;0.667380;0.667380;0
20260105 004400;0.667370;0.667410;0.667330;0.667400;0
20260105 004500;0.667390;0.667440;0.667380;0.667390;0
20260105 004600;0.667380;0.667390;0.667360;0.667380;0
20260105 004700;0.667360;0.667400;0.667330;0.667360;0
20260105 004800;0.667340;0.667340;0.667290;0.667290;0
20260105 004900;0.667290;0.667290;0.667260;0.667270;0
20260105 005000;0.667290;0.667350;0.667270;0.667330;0
20260105 005100;0.667340;0.667350;0.667330;0.667350;0
20260105 005200;0.667340;0.667410;0.667340;0.667410;0
20260105 005300;0.667380;0.667470;0.667370;0.667410;0
20260105 005400;0.667390;0.667400;0.667330;0.667340;0
20260105 005500;0.667350;0.667510;0.667290;0.667440;0
20260105 005600;0.667450;0.667500;0.667430;0.667480;0
20260105 005700;0.667490;0.667570;0.667380;0.667380;0
20260105 005800;0.667370;0.667440;0.667350;0.667390;0
20260105 005900;0.667400;0.667540;0.667400;0.667500;0
20260105 010000;0.667500;0.667510;0.667440;0.667500;0
20260105 010100;0.667500;0.667600;0.667500;0.667600;0
20260105 010200;0.667590;0.667600;0.667550;0.667600;0
20260105 010300;0.667610;0.667650;0.667530;0.667600;0
20260105 010400;0.667590;0.667630;0.667420;0.667440;0
20260105 010500;0.667430;0.667440;0.667310;0.667330;0
20260105 010600;0.667350;0.667380;0.667310;0.667310;0
20260105 010700;0.667310;0.667340;0.667240;0.667290;0
20260105 010800;0.667280;0.667340;0.667280;0.667300;0
20260105 010900;0.667300;0.667340;0.667290;0.667340;0
20260105 011000;0.667330;0.667330;0.667190;0.667200;0
20260105 011100;0.667170;0.667190;0.667110;0.667180;0
20260105 011200;0.667170;0.667200;0.667140;0.667200;0
20260105 011300;0.667200;0.667350;0.667200;0.667330;0
20260105 011400;0.667300;0.667380;0.667260;0.667380;0
20260105 011500;0.667380;0.667410;0.667330;0.667390;0
20260105 011600;0.667400;0.667480;0.667360;0.667470;0
20260105 011700;0.667470;0.667470;0.667280;0.667300;0
20260105 011800;0.667310;0.667410;0.667310;0.667380;0
20260105 011900;0.667390;0.667450;0.667390;0.667440;0
20260105 012000;0.667450;0.667460;0.667410;0.667440;0
20260105 012100;0.667430;0.667440;0.667430;0.667430;0
20260105 012200;0.667460;0.667490;0.667420;0.667460;0
20260105 012300;0.667440;0.667520;0.667380;0.667500;0
20260105 012400;0.667520;0.667610;0.667510;0.667570;0
20260105 012500;0.667590;0.667600;0.667510;0.667590;0
20260105 012600;0.667580;0.667630;0.667550;0.667580;0
20260105 012700;0.667570;0.667600;0.667400;0.667500;0
20260105 012800;0.667510;0.667540;0.667500;0.667520;0
20260105 012900;0.667510;0.667590;0.667500;0.667570;0
20260105 013000;0.667580;0.667680;0.667550;0.667570;0
20260105 013100;0.667580;0.667660;0.667580;0.667600;0
20260105 013200;0.667590;0.667760;0.667590;0.667760;0
20260105 013300;0.667750;0.667900;0.667750;0.667900;0
20260105 013400;0.667910;0.667950;0.667880;0.667930;0
20260105 013500;0.667930;0.668000;0.667920;0.667920;0
20260105 013600;0.667930;0.667930;0.667810;0.667860;0
20260105 013700;0.667850;0.667850;0.667800;0.667810;0
20260105 013800;0.667810;0.667850;0.667780;0.667850;0
20260105 013900;0.667850;0.667950;0.667850;0.667940;0
20260105 014000;0.667940;0.667940;0.667840;0.667850;0
20260105 014100;0.667850;0.667880;0.667850;0.667860;0
20260105 014200;0.667840;0.667890;0.667830;0.667850;0
20260105 014300;0.667840;0.667860;0.667780;0.667790;0
20260105 014400;0.667800;0.667850;0.667800;0.667840;0
20260105 014500;0.667840;0.667950;0.667830;0.667950;0
20260105 014600;0.667920;0.667950;0.667890;0.667950;0
20260105 014700;0.667930;0.667930;0.667910;0.667910;0
20260105 014800;0.667910;0.667940;0.667900;0.667940;0
20260105 014900;0.667920;0.667990;0.667920;0.667930;0
20260105 015000;0.667930;0.667930;0.667830;0.667830;0
20260105 015100;0.667840;0.667880;0.667810;0.667880;0
20260105 015200;0.667860;0.667860;0.667800;0.667850;0
20260105 015300;0.667820;0.667850;0.667820;0.667850;0
20260105 015400;0.667840;0.667860;0.667790;0.667850;0
20260105 015500;0.667860;0.667870;0.667850;0.667860;0
20260105 015600;0.667870;0.667930;0.667860;0.667930;0
20260105 015700;0.667910;0.667940;0.667910;0.667920;0
20260105 015800;0.667950;0.668010;0.667930;0.668010;0
20260105 015900;0.668030;0.668080;0.668010;0.668050;0
20260105 020000;0.668060;0.668150;0.668000;0.668080;0
20260105 020100;0.668060;0.668150;0.668050;0.668130;0
20260105 020200;0.668140;0.668170;0.668070;0.668120;0
20260105 020300;0.668120;0.668180;0.668120;0.668130;0
20260105 020400;0.668150;0.668150;0.668090;0.668100;0
20260105 020500;0.668130;0.668190;0.668110;0.668110;0
20260105 020600;0.668130;0.668220;0.668130;0.668180;0
20260105 020700;0.668160;0.668190;0.668150;0.668180;0
20260105 020800;0.668180;0.668190;0.668020;0.668030;0
20260105 020900;0.668050;0.668120;0.668020;0.668110;0
20260105 021000;0.668100;0.668150;0.668050;0.668150;0
20260105 021100;0.668130;0.668130;0.667880;0.667880;0
20260105 021200;0.667890;0.667900;0.667820;0.667900;0
20260105 021300;0.667900;0.667950;0.667850;0.667850;0
20260105 021400;0.667860;0.667870;0.667800;0.667840;0
20260105 021500;0.667820;0.667820;0.667720;0.667760;0
20260105 021600;0.667740;0.667810;0.667700;0.667810;0
20260105 021700;0.667810;0.667820;0.667770;0.667800;0
20260105 021800;0.667820;0.667850;0.667790;0.667790;0
20260105 021900;0.667810;0.667850;0.667800;0.667820;0
20260105 022000;0.667800;0.667810;0.667740;0.667800;0
20260105 022100;0.667790;0.667830;0.667740;0.667780;0
20260105 022200;0.667780;0.667800;0.667690;0.667710;0
20260105 022300;0.667740;0.667800;0.667720;0.667790;0
20260105 022400;0.667800;0.667980;0.667800;0.667970;0
20260105 022500;0.667960;0.667980;0.667910;0.667910;0
20260105 022600;0.667900;0.667920;0.667830;0.667890;0
20260105 022700;0.667910;0.667930;0.667880;0.667890;0
20260105 022800;0.667870;0.667880;0.667850;0.667850;0
20260105 022900;0.667830;0.667850;0.667830;0.667840;0
20260105 023000;0.667820;0.667820;0.667700;0.667700;0
20260105 023100;0.667730;0.667760;0.667710;0.667710;0
20260105 023200;0.667700;0.667700;0.667640;0.667690;0
20260105 023300;0.667680;0.667700;0.667620;0.667650;0
20260105 023400;0.667640;0.667640;0.667540;0.667560;0
20260105 023500;0.667560;0.667630;0.667550;0.667610;0
20260105 023600;0.667610;0.667660;0.667560;0.667560;0
20260105 023700;0.667550;0.667550;0.667480;0.667550;0
20260105 023800;0.667560;0.667560;0.667540;0.667560;0
20260105 023900;0.667580;0.667610;0.667570;0.667600;0
20260105 024000;0.667610;0.667720;0.667590;0.667710;0
20260105 024100;0.667700;0.667700;0.667600;0.667660;0
20260105 024200;0.667650;0.667690;0.667590;0.667600;0
20260105 024300;0.667590;0.667590;0.667480;0.667510;0
20260105 024400;0.667490;0.667520;0.667470;0.667480;0
20260105 024500;0.667480;0.667480;0.667280;0.667280;0
20260105 024600;0.667260;0.667310;0.667220;0.667290;0
20260105 024700;0.667300;0.667300;0.667170;0.667260;0
20260105 024800;0.667250;0.667380;0.667170;0.667350;0
20260105 024900;0.667360;0.667360;0.667200;0.667250;0
20260105 025000;0.667240;0.667350;0.667210;0.667350;0
20260105 025100;0.667350;0.667510;0.667350;0.667450;0
20260105 025200;0.667490;0.667530;0.667490;0.667520;0
20260105 025300;0.667520;0.667560;0.667460;0.667560;0
20260105 025400;0.667560;0.667560;0.667420;0.667450;0
20260105 025500;0.667440;0.667440;0.667320;0.667340;0
20260105 025600;0.667330;0.667360;0.667320;0.667350;0
20260105 025700;0.667360;0.667580;0.667330;0.667540;0
20260105 025800;0.667520;0.667600;0.667520;0.667590;0
20260105 025900;0.667600;0.667700;0.667560;0.667640;0
20260105 030000;0.667620;0.667620;0.667410;0.667410;0
20260105 030100;0.667400;0.667400;0.667150;0.667210;0
20260105 030200;0.667210;0.667300;0.667210;0.667220;0
20260105 030300;0.667210;0.667220;0.667050;0.667120;0
20260105 030400;0.667130;0.667190;0.667110;0.667180;0
20260105 030500;0.667210;0.667320;0.667200;0.667310;0
20260105 030600;0.667300;0.667370;0.667190;0.667190;0
20260105 030700;0.667200;0.667230;0.667110;0.667150;0
20260105 030800;0.667160;0.667360;0.667120;0.667310;0
20260105 030900;0.667300;0.667320;0.667230;0.667320;0
20260105 031000;0.667310;0.667320;0.667200;0.667260;0
20260105 031100;0.667260;0.667380;0.667260;0.667370;0
20260105 031200;0.667380;0.667520;0.667360;0.667520;0
20260105 031300;0.667520;0.667660;0.667520;0.667650;0
20260105 031400;0.667630;0.667850;0.667620;0.667820;0
20260105 031500;0.667830;0.667880;0.667770;0.667870;0
20260105 031600;0.667880;0.667970;0.667870;0.667910;0
20260105 031700;0.667890;0.667900;0.667710;0.667810;0
20260105 031800;0.667830;0.667920;0.667830;0.667850;0
20260105 031900;0.667850;0.667880;0.667740;0.667780;0
20260105 032000;0.667780;0.667980;0.667780;0.667820;0
20260105 032100;0.667810;0.667810;0.667610;0.667640;0
20260105 032200;0.667620;0.667870;0.667590;0.667870;0
20260105 032300;0.667860;0.667920;0.667840;0.667860;0
20260105 032400;0.667860;0.667970;0.667860;0.667940;0
20260105 032500;0.667930;0.667970;0.667870;0.667960;0
20260105 032600;0.667950;0.668150;0.667930;0.668140;0
20260105 032700;0.668150;0.668160;0.668080;0.668090;0
20260105 032800;0.668080;0.668100;0.668020;0.668060;0
20260105 032900;0.668100;0.668130;0.668100;0.668120;0
20260105 033000;0.668130;0.668180;0.667990;0.668060;0
20260105 033100;0.668050;0.668090;0.667960;0.668010;0
20260105 033200;0.668010;0.668050;0.667880;0.668050;0
20260105 033300;0.668020;0.668020;0.667880;0.667930;0
20260105 033400;0.667930;0.667930;0.667750;0.667750;0
20260105 033500;0.667750;0.667780;0.667660;0.667660;0
20260105 033600;0.667670;0.667750;0.667660;0.667710;0
20260105 033700;0.667730;0.667810;0.667680;0.667700;0
20260105 033800;0.667710;0.667710;0.667540;0.667600;0
20260105 033900;0.667600;0.667680;0.667600;0.667650;0
20260105 034000;0.667650;0.667810;0.667640;0.667810;0
20260105 034100;0.667820;0.667870;0.667780;0.667780;0
20260105 034200;0.667780;0.667780;0.667610;0.667610;0
20260105 034300;0.667610;0.667670;0.667560;0.667570;0
20260105 034400;0.667580;0.667620;0.667560;0.667620;0
20260105 034500;0.667630;0.667720;0.667620;0.667650;0
20260105 034600;0.667660;0.667690;0.667540;0.667570;0
20260105 034700;0.667560;0.667590;0.667510;0.667530;0
20260105 034800;0.667540;0.667600;0.667480;0.667480;0
20260105 034900;0.667480;0.667540;0.667400;0.667530;0
20260105 035000;0.667520;0.667540;0.667440;0.667460;0
20260105 035100;0.667470;0.667490;0.667420;0.667430;0
20260105 035200;0.667410;0.667500;0.667400;0.667430;0
20260105 035300;0.667440;0.667520;0.667440;0.667510;0
20260105 035400;0.667490;0.667500;0.667410;0.667410;0
20260105 035500;0.667400;0.667490;0.667400;0.667480;0
20260105 035600;0.667460;0.667570;0.667420;0.667420;0
20260105 035700;0.667410;0.667660;0.667410;0.667650;0
20260105 035800;0.667630;0.667680;0.667610;0.667630;0
20260105 035900;0.667640;0.667660;0.667570;0.667610;0
20260105 040000;0.667620;0.667720;0.667600;0.667710;0
20260105 040100;0.667730;0.667790;0.667710;0.667730;0
20260105 040200;0.667740;0.667740;0.667640;0.667660;0
20260105 040300;0.667670;0.667770;0.667650;0.667770;0
20260105 040400;0.667760;0.667760;0.667690;0.667730;0
20260105 040500;0.667720;0.667790;0.667710;0.667720;0
20260105 040600;0.667710;0.667710;0.667520;0.667560;0
20260105 040700;0.667550;0.667550;0.667410;0.667450;0
20260105 040800;0.667430;0.667530;0.667430;0.667530;0
20260105 040900;0.667510;0.667610;0.667510;0.667580;0
20260105 041000;0.667580;0.667680;0.667570;0.667680;0
20260105 041100;0.667670;0.667670;0.667550;0.667580;0
20260105 041200;0.667570;0.667580;0.667470;0.667550;0
20260105 041300;0.667560;0.667580;0.667420;0.667500;0
20260105 041400;0.667490;0.667570;0.667490;0.667570;0
20260105 041500;0.667590;0.667610;0.667580;0.667590;0
20260105 041600;0.667590;0.667720;0.667590;0.667690;0
20260105 041700;0.667710;0.667780;0.667670;0.667780;0
20260105 041800;0.667780;0.667790;0.667730;0.667740;0
20260105 041900;0.667740;0.667860;0.667720;0.667850;0
20260105 042000;0.667870;0.667890;0.667770;0.667890;0
20260105 042100;0.667870;0.667960;0.667820;0.667960;0
20260105 042200;0.667960;0.667960;0.667690;0.667720;0
20260105 042300;0.667710;0.667720;0.667650;0.667670;0
20260105 042400;0.667690;0.667720;0.667610;0.667720;0
20260105 042500;0.667720;0.667770;0.667670;0.667680;0
20260105 042600;0.667670;0.667690;0.667640;0.667640;0
20260105 042700;0.667650;0.667700;0.667620;0.667660;0
20260105 042800;0.667660;0.667700;0.667610;0.667630;0
20260105 042900;0.667610;0.667610;0.667510;0.667510;0
20260105 043000;0.667540;0.667580;0.667490;0.667490;0
20260105 043100;0.667470;0.667500;0.667430;0.667430;0
20260105 043200;0.667410;0.667470;0.667360;0.667400;0
20260105 043300;0.667400;0.667490;0.667380;0.667460;0
20260105 043400;0.667450;0.667520;0.667430;0.667500;0
20260105 043500;0.667500;0.667560;0.667420;0.667450;0
20260105 043600;0.667450;0.667450;0.667320;0.667340;0
20260105 043700;0.667310;0.667370;0.667260;0.667350;0
20260105 043800;0.667340;0.667350;0.667290;0.667310;0
20260105 043900;0.667320;0.667390;0.667300;0.667380;0
20260105 044000;0.667360;0.667420;0.667310;0.667410;0
20260105 044100;0.667410;0.667470;0.667410;0.667430;0
20260105 044200;0.667420;0.667450;0.667270;0.667270;0
20260105 044300;0.667260;0.667380;0.667260;0.667380;0
20260105 044400;0.667380;0.667440;0.667360;0.667440;0
20260105 044500;0.667430;0.667440;0.667370;0.667380;0
20260105 044600;0.667370;0.667380;0.667320;0.667370;0
20260105 044700;0.667380;0.667410;0.667350;0.667370;0
20260105 044800;0.667360;0.667390;0.667320;0.667380;0
20260105 044900;0.667370;0.667420;0.667300;0.667390;0
20260105 045000;0.667400;0.667540;0.667400;0.667520;0
20260105 045100;0.667550;0.667590;0.667470;0.667480;0
20260105 045200;0.667500;0.667570;0.667470;0.667540;0
20260105 045300;0.667550;0.667550;0.667410;0.667500;0
20260105 045400;0.667510;0.667520;0.667450;0.667510;0
20260105 045500;0.667500;0.667500;0.667390;0.667410;0
20260105 045600;0.667410;0.667500;0.667380;0.667470;0
20260105 045700;0.667480;0.667550;0.667420;0.667520;0
20260105 045800;0.667510;0.667590;0.667500;0.667550;0
20260105 045900;0.667530;0.667550;0.667490;0.667530;0
20260105 050000;0.667530;0.667630;0.667510;0.667580;0
20260105 050100;0.667590;0.667680;0.667570;0.667620;0
20260105 050200;0.667640;0.667720;0.667570;0.667570;0
20260105 050300;0.667550;0.667550;0.667490;0.667530;0
20260105 050400;0.667530;0.667570;0.667500;0.667530;0
20260105 050500;0.667540;0.667590;0.667530;0.667580;0
20260105 050600;0.667560;0.667730;0.667510;0.667730;0
20260105 050700;0.667690;0.667810;0.667680;0.667800;0
20260105 050800;0.667790;0.668050;0.667790;0.668030;0
20260105 050900;0.668010;0.668050;0.667980;0.668030;0
20260105 051000;0.668030;0.668040;0.667930;0.667990;0
20260105 051100;0.668000;0.668000;0.667960;0.667960;0
20260105 051200;0.667990;0.667990;0.667950;0.667990;0
20260105 051300;0.667970;0.668040;0.667940;0.667940;0
20260105 051400;0.667920;0.667990;0.667920;0.667950;0
20260105 051500;0.667970;0.668010;0.667930;0.668010;0
20260105 051600;0.668020;0.668190;0.668020;0.668190;0
20260105 051700;0.668190;0.668210;0.668070;0.668070;0
20260105 051800;0.668080;0.668250;0.668040;0.668230;0
20260105 051900;0.668230;0.668340;0.668190;0.668330;0
20260105 052000;0.668320;0.668390;0.668310;0.668320;0
20260105 052100;0.668330;0.668360;0.668270;0.668340;0
20260105 052200;0.668330;0.668450;0.668290;0.668420;0
20260105 052300;0.668400;0.668500;0.668360;0.668480;0
20260105 052400;0.668480;0.668520;0.668450;0.668460;0
20260105 052500;0.668470;0.668490;0.668410;0.668430;0
20260105 052600;0.668440;0.668450;0.668350;0.668370;0
20260105 052700;0.668370;0.668460;0.668370;0.668400;0
20260105 052800;0.668410;0.668430;0.668270;0.668280;0
20260105 052900;0.668280;0.668300;0.668260;0.668290;0
20260105 053000;0.668270;0.668280;0.668180;0.668210;0
20260105 053100;0.668210;0.668210;0.668140;0.668170;0
20260105 053200;0.668170;0.668200;0.668100;0.668180;0
20260105 053300;0.668180;0.668250;0.668150;0.668180;0
20260105 053400;0.668180;0.668250;0.668160;0.668230;0
20260105 053500;0.668240;0.668250;0.668160;0.668190;0
20260105 053600;0.668190;0.668290;0.668190;0.668290;0
20260105 053700;0.668300;0.668340;0.668260;0.668310;0
20260105 053800;0.668320;0.668330;0.668220;0.668220;0
20260105 053900;0.668210;0.668260;0.668190;0.668190;0
20260105 054000;0.668180;0.668190;0.668150;0.668160;0
20260105 054100;0.668160;0.668180;0.668130;0.668170;0
20260105 054200;0.668180;0.668210;0.668160;0.668170;0
20260105 054300;0.668180;0.668190;0.668110;0.668130;0
20260105 054400;0.668140;0.668190;0.668130;0.668150;0
20260105 054500;0.668160;0.668240;0.668160;0.668220;0
20260105 054600;0.668220;0.668230;0.668150;0.668170;0
20260105 054700;0.668150;0.668190;0.668060;0.668190;0
20260105 054800;0.668190;0.668290;0.668190;0.668280;0
20260105 054900;0.668290;0.668290;0.668230;0.668280;0
20260105 055000;0.668270;0.668430;0.668250;0.668370;0
20260105 055100;0.668360;0.668430;0.668360;0.668430;0
20260105 055200;0.668440;0.668500;0.668410;0.668410;0
20260105 055300;0.668400;0.668570;0.668360;0.668560;0
20260105 055400;0.668550;0.668590;0.668500;0.668550;0
20260105 055500;0.668560;0.668590;0.668460;0.668460;0
20260105 055600;0.668470;0.668560;0.668460;0.668530;0
20260105 055700;0.668530;0.668570;0.668420;0.668440;0
20260105 055800;0.668440;0.668490;0.668440;0.668480;0
20260105 055900;0.668490;0.668500;0.668420;0.668430;0
20260105 060000;0.668440;0.668520;0.668430;0.668480;0
20260105 060100;0.668480;0.668550;0.668480;0.668520;0
20260105 060200;0.668520;0.668660;0.668520;0.668660;0
20260105 060300;0.668680;0.668700;0.668620;0.668620;0
20260105 060400;0.668620;0.668680;0.668610;0.668610;0
20260105 060500;0.668620;0.668620;0.668510;0.668570;0
20260105 060600;0.668560;0.668570;0.668340;0.668350;0
20260105 060700;0.668360;0.668460;0.668360;0.668420;0
20260105 060800;0.668430;0.668510;0.668420;0.668470;0
20260105 060900;0.668480;0.668480;0.668380;0.668390;0
20260105 061000;0.668380;0.668420;0.668290;0.668300;0
20260105 061100;0.668310;0.668320;0.668240;0.668270;0
20260105 061200;0.668280;0.668340;0.668270;0.668320;0
20260105 061300;0.668310;0.668380;0.668310;0.668360;0
20260105 061400;0.668380;0.668400;0.668350;0.668390;0
20260105 061500;0.668400;0.668450;0.668370;0.668430;0
20260105 061600;0.668440;0.668470;0.668400;0.668440;0
20260105 061700;0.668430;0.668560;0.668420;0.668560;0
20260105 061800;0.668570;0.668570;0.668460;0.668520;0
20260105 061900;0.668520;0.668580;0.668490;0.668570;0
20260105 062000;0.668550;0.668650;0.668450;0.668640;0
20260105 062100;0.668650;0.668670;0.668590;0.668620;0
20260105 062200;0.668610;0.668720;0.668600;0.668700;0
20260105 062300;0.668690;0.668820;0.668690;0.668790;0
20260105 062400;0.668780;0.668790;0.668640;0.668680;0
20260105 062500;0.668690;0.668690;0.668620;0.668620;0
20260105 062600;0.668590;0.668590;0.668510;0.668510;0
20260105 062700;0.668530;0.668540;0.668450;0.668490;0
20260105 062800;0.668490;0.668580;0.668490;0.668530;0
20260105 062900;0.668540;0.668540;0.668440;0.668480;0
20260105 063000;0.668470;0.668490;0.668460;0.668480;0
20260105 063100;0.668470;0.668570;0.668440;0.668550;0
20260105 063200;0.668540;0.668550;0.668480;0.668490;0
20260105 063300;0.668490;0.668520;0.668450;0.668510;0
20260105 063400;0.668520;0.668580;0.668510;0.668520;0
20260105 063500;0.668500;0.668580;0.668500;0.668560;0
20260105 063600;0.668570;0.668570;0.668510;0.668560;0
20260105 063700;0.668550;0.668660;0.668530;0.668660;0
20260105 063800;0.668680;0.668720;0.668660;0.668710;0
